;Decay Energy:     20.0000 MeV
;Masses of products (Mev):    2808.3910    938.2720    938.2720    938.2720    938.2720
                    p01x                 p01y                 p01z                    p02x                 p02y                 p02z                    p03x                 p03y                 p03z                    p04x                 p04y                 p04z                    p05x                 p05y                 p05z
     62.17767434545       50.77898478443       18.88460406869          37.62418525544       18.24919672187      -60.27181394502         -24.05870002052       27.43403140471      -75.54496614986          16.16358929754      -22.91492493699       32.39063589513         -91.90674887792      -73.54728797402       84.54154013106     
     12.51666267040      -80.20228036451       25.58913295722          62.35549561907       75.77195926714      -39.27312885955          5.624763113397       96.29801577921      -5.918846982771          1.913795955279      -33.99256709293       49.21224399737         -82.41071735815      -57.87512758891      -29.60940111226     
    -46.70934789888      -50.63026077062       136.9698083071          4.456813813248      -42.13484940984      -64.78452334631          114.7216542352       50.28133665902       10.75530151790         -47.02845873409       18.81341946395      -23.19797774052         -25.44066141551       23.67035405749      -59.74260873815     
     103.2615083447      -122.1196477517      -24.87361472983         -33.00253707677       14.10814231867       4.883440627025         -3.509690374583       24.83281684864      -72.50795167454          3.063841156210      -4.158588455558       95.10875850099         -69.81312204959       87.33727703992      -2.610632723645     
     105.5240653249       78.12922052752       15.65878862758          30.68638767170      -54.88819799398       45.26266640821         -110.6667868632      -.8536616084556      -55.86001949937          37.27122613139       26.73387845322       27.82357516437         -62.81489226480      -49.12123937830      -32.88501070079     
     107.2122739021       82.42490936447       65.46723936154         -80.63453069553       2.294209847429      -80.47840192429          75.95276904864      -43.73961490803       24.26152944840         -15.71008382023      -23.79364130085      -9.393147065925         -86.82042843503      -17.18586300302      0.1427801802765     
    -77.59143244459      -119.1461438384      -43.51540958536          80.05585471570       21.11233515871       81.79206101329          36.41979534123       69.22181156380      -18.93228346306          44.38835177130       29.30012767124      -18.95897682551         -83.27256938365      -.4881305553443      -.3853911393558     
     35.45654371037      -146.1391117214      -52.59491589496         -3.130618442567       24.01532559726       44.41690958162          68.36617280276       12.32512998216      -12.96480228674         -92.16628023358       111.7628199019      0.2617016782490         -8.525817836977      -1.964163759916       20.88110692183     
     91.84585765517      -25.05604994547      -11.98364316422          17.35546406353       25.69804095525       73.18271321886         -17.37775304863       55.57903664854      -19.44645181207         -68.71307220157      -82.47712465540       52.43556601033         -23.11049646850       26.25609699708      -94.18818425291     
    -14.68813177832      -60.42077398454       122.1569748831         -24.27119376717      -11.02132204603       19.94394832565          70.04089850600      -20.83506010399      -30.78909140470         -60.01380344402       9.304064870168      0.2570987880148          28.93223048351       82.97309126440      -111.5689305920     
     43.89370733871       91.84554370393       50.61046629741          26.55923201922       47.59134865310       22.47479647941         -93.99385742621      -120.0028050350      -33.15492240456          2.792986364415       11.69630884212      -59.09009260722          20.74793170387      -31.13039616415       19.15975223497     
    -37.96093586452       69.13834035346       7.172281103222          43.44831732960      -7.335051123006       55.59427885746         -48.05978690340       5.384312868105      -106.0873954797          94.34874966067      -9.687387502261       42.74048708096         -51.77634422236      -57.50021459630      0.5803484380716     
     6.464991449759       33.52438597200      -163.1320168751          30.34919815945      -3.598284843815      -35.73401948981         -92.28271381337       5.554565035715       67.52627429400         -1.131689476550      -26.99131253000       77.96273065977          56.60021368071      -8.489353633897       53.37703141113     
    -20.80330789193      -19.79753071458       84.74840626064          43.31592702990       74.21866975679       5.485975303189          26.08962413198      -121.7037877076      -12.28874895094         -30.89378481903       55.22875183622       7.374847699661         -17.70845845092       12.05389682921      -85.32048031255     
    -129.2625072973       90.62042290353      -124.2927632817          54.19831197251      -3.141904413047       70.16086675402          43.99011198461       25.94689776304      -11.05009771844         -.8675348002918      -82.44408734278      -3.053009642456          31.94161814047      -30.98132891074       68.23500388862     
    -125.8420327884       10.95245985768       64.56307703381         -24.50424063594       77.43875783894       14.40704138268         -20.88165779885      -3.526893125215      -41.16931843316          103.1984672710      -18.42369906692       4.689814234025          68.02946395225      -66.44062550448      -42.49061421736     
    -6.543207711730      -120.7092118133       25.83664801094         -19.84128100604       124.3933208382       51.28263131580          69.63731881180      -4.233755287791       25.68133667098         -36.11507838531      -29.22052597380      -48.07515729327         -7.137751708723       29.77017223671      -54.72545870444     
     69.83849475525      -11.45217992226       162.0331866751         -80.23917182760       57.11520054025      -58.21698482455          7.842314777245      -31.83448175762      0.7617804236834E-001    -15.38628180248       49.34263082396      -35.50769229705          17.94464409758      -63.17116968433      -68.38468759587     
     64.09880519823       2.855449622738      -61.87048509316         -33.28293533206      -31.91887942050       7.679514790191         -31.18387317052       84.28647812916       14.19912908058         -88.47297386082      -63.04646781558      -23.91785492675          88.84097716517       7.823419484178       63.90969614914     
     66.44325074202       14.25350422666      -4.493612482831         -64.74349483643       9.993173154783      -79.23547445603          13.71351034123      -82.33005341378       104.8386626812         -5.455535658028       23.01796196801       41.13128070242         -9.957730588791       35.06541406433      -62.24085644474     
    -10.26400482113       57.24920983490      -111.6845662854         -106.1212968391      -13.30436934544       4.374278927616          34.77583919677       11.07190790680       15.38246065996          47.00487107848      -76.67939914834       97.07962157983          34.60459138499       21.66265075208      -5.151794882016     
     12.85045227809       50.92583038566      -95.95865410264          13.07689499056       78.22400780286      -36.35898331653         -73.14311864198      -43.42429877423       25.69933676470          16.36777274119      -53.93086366949       113.3182492968          30.84799863215      -31.79467574479      -6.699948642289     
     123.7489915681      -74.17340695896      -134.8715013066         -34.76295623090       36.93307373574       47.44275314196          16.56385101681       14.55724266389       50.19712382131         -52.14741366251       25.30075099797       88.46773334703         -53.40247269153      -2.617660438636      -51.23610900372     
    -44.81987867696       110.3288204015      -56.68435638116          102.6296788130       9.405121384405       68.01637344604         -1.392283519802      -87.93559375855      -36.11623670002         -39.59604016215      -37.88437759825      -31.21270221277         -16.82147645406       6.086029570860       55.99692184791     
    -116.2662005465      -112.6755335656       86.56076208624          97.97857798587       49.02088801048       41.32945810984          50.24577208869       38.18034681815      -42.63503751903          1.359520632883      -1.747283074178      -67.81108260518         -33.31767016095       27.22158181112      -17.44410007187     
    -3.740259395328      -40.86547579368       9.002556524220         -75.39269809889      -17.20521185064      -36.20323557386          2.452504183137       44.75322866017      -68.45475882938          40.40262798237       6.026834769199       135.4137053988          36.27782532871       7.290624214957      -39.75826751978     
     67.80675268793      -66.18373587804       10.08631831637         -67.42835343489      -30.03664482836       28.34892214813         -59.79319055470       37.68849532242       81.95778437142          15.61407660816       48.27086124318      -11.78532679112          43.80071469350       10.26102414081      -108.6076980448     
    -96.11520496371       2.487047370244      -28.90241861144         -33.29246741364      -35.80824143437      -43.99385834028          47.12734809462      -.3960804624387       63.72909202912          40.93843487406      -74.92594209581      -32.22886252362          41.34188940867       108.6432166224       41.39604744621     
    -36.86605759254       163.9465677031       113.9629786604          22.55448509776      -12.71641422456      -75.23452639817         -4.784292825979      -37.97919304878      -18.87783920028          9.247414993639      -23.85306433661      -67.65275835573          9.848450327123      -89.39789609316       47.80214529373     
    -93.74242494249       76.91473034994      -51.43981502903          12.68149538216       13.67195020489      -6.478622439337          40.64270496492       9.056752867065       96.59007303301          22.98166391838       21.64708282516       22.62442023265          17.43656067703      -121.2905162471      -61.29605579730     
    -79.78616829145      -48.17069173909       23.46150103996          72.68266568571      -12.27573886990      -63.98256351770          82.21914968085      -7.309031716234       10.68451391378         -24.69816793074       54.82936123366       89.81741810930         -50.41747914437       12.92610109156      -59.98086954534     
    -105.3427607997       31.73025366131       65.34307915098          7.793743717855      -81.01508305613      -20.48327903117          59.86220134303      -80.73432369305      -63.14331806198          8.626809273966       55.77797531177       33.83174511191          29.06000646486       74.24117777610      -15.54822716974     
     71.85840628074       60.04369289809       23.76045464920          61.92651057346       71.30589320830       20.52593877764         -100.0216969727      -41.74191402387       21.29429955706         -30.81005002391      -34.71121985639      -85.44403775545         -2.953169857610      -54.89645222613       19.86334477155     
    -1.120561044348      -14.32407033690       2.180937412500          3.977325064945       42.61063435343      -35.26303715090          28.93256675588      -17.99744487981      -85.79341565146          76.49724082998      -28.98188539604       63.37288863193         -108.2865716065       18.69276625932       55.50262675793     
     86.04081071916      -141.7064455371      -.7977805741066          62.84933079215       65.76919857239       47.00379919471         -81.63381955388      -26.89981575565      -38.08353676513         -42.95083154782       76.25195226327      -8.291880270045         -24.30549040962       26.58511045714      0.1693984145681     
     39.46834722034       25.37552980555      -39.01195843560          58.48060037865      -26.09544937749       67.09650286504          22.78298400010       72.34091576918       61.70940356838         -30.24203077313      -10.76775969462      -20.70934068503         -90.48990082596      -60.85323650262      -69.08460731279     
     21.77468813001      -83.98371051674       28.42533663413         -49.45590926913      -2.202929878557       74.16380804034          3.093103617412       28.01724176314      -37.88784784241          96.34269790981      -8.667544819624       9.476117693355         -71.75458038811       66.83694345179      -74.17741452542     
     50.38071686802      -58.82674232422      -55.30417396205         0.4733037950534      -5.740319951611      -40.25032141100          33.89641388651       7.225696421584      -74.88893308693         -13.87742309958       76.73866135511       80.98282209595         -70.87301145001      -19.39729550086       89.46060636402     
     18.27356536060       96.58169321446       158.4442584700          19.23735337625       6.986535648103      -71.66981219982         -39.80477402697       6.485409931984      -106.0458739524          25.55088480351      -51.27358755942       6.145708409857         -23.25702951339      -58.78005123513       13.12571927233     
     125.2558662191      -10.85047328226      -12.22253601008         -44.35423969069      -22.09304200843      -62.47381660727         -26.67507435477       47.05921090872       61.00605886296         -40.67608317889      -79.36233593600       64.75184365846         -13.55046899480       65.24664031797      -51.06154990406     
     17.71276547167       68.96010642376      -37.71249836425          56.79128642839      0.2759904285720      -56.97766792788         -107.3944871032      -3.714804652919       37.23356908050          20.72724701926      -31.26353577447       104.8118577350          12.16318818389      -34.25775642494      -47.35526052336     
     5.988220341024       122.3238476600       66.64025515039          12.82864831822      -7.588543698642       2.047606207631         -82.59071778793      -62.96717025588      -49.09425248225          107.5628734291      -10.67163220000      -42.44175408324         -43.78902430039      -41.09650150546       22.84814520747     
     40.39258630936       74.88384843492       8.538377692455         -57.24684491359       56.02582534130       71.03027613900          57.82958587898      -49.73465904637      -43.93756459769          41.32360371820      -60.73827014074       18.62557959222         -82.29893099295      -20.43674458911      -54.25666882599     
    -41.35039434534       66.99045461158      -53.35472429843         -17.51527608503      -17.59726364145      -2.697863375709         -55.37695246732       54.61598194592      -46.11476107407          62.21212207799      -77.19898956095       111.2265461287          52.03050081970      -26.81018335511      -9.059197380541     
    0.8357513886669      -80.13356951689       109.9188884875         -65.62021880924       25.45656372430      -87.62639565046         -62.75371192897       20.54145585124      -49.29335686934          76.32336959491       44.61551316468      -9.008736676242          51.21480975463      -10.47996322334       36.00960070850     
    -83.60284225492       81.32602579101      -68.48741962550          13.60145102998      -32.87299624861      -52.51520140255          41.43138888634       58.70543922738      -14.16593760703         -30.62930046641      -90.03004126981       62.33293979689          59.19930280501      -17.12842749997       72.83561883819     
    -94.51734122672       64.45494499991      -104.8180376486          10.73637008455      -4.419085165762       13.26347798265          69.34520202072       52.13072388200       49.10067881975          44.58382475004      -92.19915159063       78.42159324479         -30.14805562859      -19.96743212553      -35.96771239858     
    -16.90059253349      -119.1761144340       98.38804595331          14.81332006075      -29.21863050379       44.78595175759         -9.965822349576      -11.27643546716      -63.10897511901         -1.404202880412       36.10046395340      -73.24986387759          13.45729770273       123.5707164516      -6.815158714298     
     6.736149283110       71.28653483499       112.3832944020         -56.12673520075      -19.98998237757      -67.32021102487          30.00918224276       52.27526789063      -44.87579067940         -47.00250194164      -86.58373118379      -41.73475034437          66.38390561652      -16.98808916425       41.54745764664     
     36.62591045779      -70.36969239370       71.91443364657         -82.89910130202       84.66622666229       49.91823708919          12.30958247469       17.52349029463      -121.5211987581          8.546445823119       3.017113024903      0.1133234458865          25.41716254642      -34.83713758812      -.4247954235712     
     73.38451569230      -150.5462058068       28.94802737422         -105.7953498811       102.8183959645       4.200199890309         -12.45337184019       56.71920485362       9.246217551093          31.30146972481       11.89437811427      -21.00767622721          13.56273630420      -20.88577312564      -21.38676858841     
     69.38022763875      -16.58989751670       16.00397448313          7.871913257572       2.166980911319      -105.0768245001         -42.25021701669       52.79840940761      -15.83672035179          46.63385930707      -33.70914090577       6.013512573870         -81.63578318670      -4.666351896464       98.89605779485     
     49.79678498965      -51.42700728910      -76.68686470787         -36.20316369777      -8.526153350080       161.5720401163          13.93573498061      -2.866732139987      -33.54798484190         -3.316369371133       55.22227255511      -28.40911294960         -24.21298690136       7.597620224063      -22.92807761689     
     161.8197623615       88.94853120778      -50.68826512794         -10.30687802811       60.65465060174      -11.86860892434         -64.20635043094      -37.16985642368       26.33064456984         -4.365836127571      -79.00172921888       29.15589023315         -82.94069777490      -33.43159616697       7.070339249290     
     160.7605392028       60.32458707737      -27.67590504290          20.45504908770      -48.49878242817      -27.98246347179         -95.08505177410       1.317986594734      -7.461783707762         -13.80870431399      -14.30495474945       91.36600659380         -72.32183220239       1.161163505516      -28.24585437135     
    -126.8777344109       46.23969145526       75.78315272472          29.46492922058      -44.29082332524      -69.22700629419          68.82445204661       16.17074811224      -19.19438883445          16.17976467288       6.816013268664       93.97389165994          12.40858847086      -24.93562951093      -81.33564925602     
     26.60603556405      -88.72829707865       54.04356206297         -116.0445743428       32.11342468894      -69.99468372599         -9.853485059638      -26.59041836797      -49.13822015275          46.49689344205       57.26223215612       37.70035548245          52.79513039633       25.94305860157       27.38898633332     
    -23.73489522523       161.3242234816       22.42910028709         -3.542077393556       7.878011608974      -5.128637530671          65.48631720196      -66.64938676641       76.80434874107         -45.57631027685      -28.53339749235      -68.22784977554          7.366965693674      -74.01945083177      -25.87696172195     
    -52.99216738005       79.24030894803       6.582347259682          124.0981663753       25.86342920903       8.642712005453         -14.14368820878       24.80151180030       6.355428365255         -35.05988725129      -87.93256645443       44.18828620115         -21.90242353518      -41.97268350293      -65.76877383153     
     39.44238633794       79.24244863167       105.9367314413         -24.38963808654       20.34030116467       5.413234145809         -29.01039510013       23.48371065572      -28.26092204204         -4.638315745712       3.230619222378      -105.3940849579          18.59596259444      -126.2970796744       22.30504141280     
     31.40925679856      -184.3481669356      -92.38862068391          47.91633035223       55.28117108435       57.50575617341         -7.127070215618       29.32436032294       6.888169092800         -6.017950525500       33.98430977303       53.31320803318         -66.18056640967       65.75832575524      -25.31851261549     
    -38.09179345959       78.70433173600       93.48039054956         -19.73612540553       16.93950190367       16.46336136973          54.29480884906      -84.92383086563       27.47435375631         -18.47578405081      -39.04850708874      -130.3525493409          22.00889406688       28.32850431471      -7.065556334725     
     82.86244136411      -41.58426235824       35.45578684432          62.22892250340      -23.34904197727       40.87638029349         -95.67862705779      -.9382840914416       39.20969087069         -8.804228735813       44.22697370848      -115.3555125764         -40.60850807391       21.64461471847      -.1863454321241     
    -23.40998571909      -123.1355489881      -46.89097072570         -16.93617433183      -43.20046524633       17.56731445924         -22.29927921643       41.98482116554      -70.77227472173          58.60804416907       84.55174965259       98.12751794237          4.037395098273       39.79944341626       1.968413045817     
    -146.3265298388      -83.50541096196       48.14569964075          59.28642200635       37.60792092084       9.718492059525          34.33917987459      -64.54660158841      -12.18715246871          32.10390879112       49.11876812549       40.73845741309          20.59701916673       61.32532350404      -86.41549664465     
    -1.648639330321      -28.49704962711      -31.64127723862         -28.80905621316      -69.42378624917       60.15390338214          36.38691420781       4.319241883972       8.011195005587          24.21634239834      -20.14104841266      -91.55577735274         -30.14556106266       113.7426424050       55.03195620363     
    0.5256990102577       14.19738269136       122.7376781175          15.52043422908      -95.74360109188       23.15906960668         -19.28997679987       26.62263736597      -76.29266897725          18.18150972564       97.27122060524      -8.784124248273         -14.93766616511      -42.34763957070      -60.81995449866     
     20.22472993321       96.13765799250       73.55331470906         -80.37655159640      -114.1265803812      -5.651446606392         -3.365953635474       49.75265387266      -37.90128466819          3.148753449130       25.40431877989      -37.81018620178          60.36902184954      -57.16805026380       7.809602767308     
     114.0864861566      -22.01302514841       60.87202839308         -62.49696878965      -77.09585765151      -67.02182701039          1.581216904322       13.51571712583      -86.09956560762         -18.03660490557       31.47897240351       38.75323648463         -35.13412936574       54.11419327057       53.49612774030     
     12.07796831646      -66.17414997728      -73.24081435470          39.36938551562      -9.545785247768       57.32165819254         -38.22078721662       44.11606241133      -101.1419837380          8.557396837980      -24.63911285939       11.13023384828         -21.78396345344       56.24298567311       105.9309060519     
     69.32133588645       109.8493648170       93.78087771268         -47.74593218242      -91.04177366882      -55.60740265320         -78.32347453915      -63.00870493128      -30.86870489621          24.18749584359       1.695317579011      -23.09529492235          32.56057499153       42.50579620406       15.79052475908     
     11.42868231619       80.98520623447      -41.37253614032         -14.54872192422       50.52251810318      -9.949587262717         -19.72204330628      -10.18524228055       138.6975089287          25.53792574046      -49.30190579556      -39.38846706334         -2.695842826152      -72.02057626154      -47.98691846230     
    -26.43758437984       23.62483932896      -68.81811700123          36.37055231890      -52.65815606671      -44.56209962305          29.81109347047      -21.93185840772       101.9113949282          34.65316728645      -39.02719648027      -19.44707174386         -74.39722869599       89.99237162574       30.91589343995     
    -15.19998674989       63.27197579360      -59.54856681256         -46.38571182292      -20.45887767306       22.23968915500          79.11589615907      -20.35480177440      -2.293543128206          64.22667177903      -53.61850706480       89.61681847022         -81.75686936528       31.16021071865      -50.01439768445     
    -126.1698248874      -45.13846526547       13.72641817425          8.687268297813      -7.504228819538      -77.23791985477          64.18173208356       2.920067510839       16.78960317567          53.85810338131       113.0341809566       13.76773753404         -.5572788752409      -63.31155438242       32.95416097080     
     102.7209455453       34.63675922799       105.1260744094         -89.36846351207      -24.85258429635      -30.90912339176          25.77613772015      -12.78316423877      -14.57628045515         -10.87049488842       83.22497117816      -70.16094279746         -28.25812486499      -80.22598187103       10.52027223499     
     52.80633065938       129.5799944109      -22.72103765596         0.8846013515141      -15.11126812088      -78.55959761560         -3.195699944683      -32.95220106117       10.05633295387          49.81709988134      -7.665998558593       67.98550197203         -100.3123319475      -73.85052667027       23.23880034566     
    -112.8589807374       56.36989555411       73.78309014964          56.95813942062      -17.36014258513      -30.62380004869          38.60349713306      -30.81604491861       35.23356134645          5.603284232721       89.43874085890      -66.19739162362          11.69405995096      -97.63244890927      -12.19545982378     
     34.43782174132      -27.15308502325      -41.62529524501         -37.32023508043      -55.46953467829       4.732421132775          29.94382666658       99.11239984977       9.360370759308         -97.76145769074       45.09592093936       2.617005905106          70.70004436326      -61.58570108759       24.91549744782     
    -50.13982762905       61.58025452157       66.92401011798         -20.81284108699      -33.25595649740      -31.01750388404          80.41788635675       6.743403083332       9.073019809700         -17.42071521783      -122.8463548621      -40.61369445650          7.955497577129       87.77865375455      -4.365831587139     
     114.7661839422       23.65140740570      -44.62099114897         -39.45486051528       63.21733602201       6.640526799776         -30.34190761129       29.22607878385      -2.514849614665          33.51814919783      -59.09018693921       91.15292003427         -78.48756501341      -57.00463527236      -50.65760607041     
     79.80368442360       164.0939348335      -11.97483864748          13.48212124693      -40.61212245003      -33.53945690906         -85.40123302688      -2.795244218054       59.40500756323         -25.50495180174      -49.57120828011       37.78045715552          17.62037915809      -71.11535988530      -51.67116916220     
     73.86067131056       57.16486623548       28.92047421632         -2.357819126797      -93.31949538814       68.87550475948         -97.94906726552      -31.42976185513      -55.19524446019          45.54240337957       21.94998359002       4.586667862055         -19.09618829782       45.63440741777      -47.18740237766     
     82.09281343651       13.72244394607       69.11565938445          47.79875899061       4.526486659313      -77.92102369829         -74.38261529803      -55.94314412798      -14.16229307779         -53.82534103638      -58.22463133592      -6.211991624649         -1.683616092712       95.91884485852       29.17964901629     
    -26.88729364368      -126.2806325633      -30.72921921322          51.39207720678       25.54064326000      -16.24603418498          10.23589643912      -7.177899915602      -53.84121779534          10.64718240766       105.5927163204      -7.136988789787         -45.38786240988       2.325172898503       107.9534599833     
    -35.87466318886      -24.82409733190       130.2846514025         -23.42797372628       35.56907901006       22.09617082510          58.13290865488       27.82443796584      -13.36548343494          32.68569941335       58.20826409305      -76.96215412083         -31.51597115308      -96.77768373704      -62.05318467188     
    -131.4080107438       36.14672722668       84.26876622673         -30.65641260710       47.49556934705      -37.97156678432          88.84025366159      -101.0262149419      -5.938347503102          17.09464578551       33.54454708634      -36.57252732759          56.12952390379      -16.16062871813      -3.786324611722     
    -129.7528956450       4.960663461005      -59.92791993740          30.98986153247       58.14141091050      -16.02376927988          36.61058474499      -77.30610962003       12.75183176382         -9.734712926531      -56.53213638984       71.36273234486          71.88716229410       70.73617163837      -8.162874891399     
     36.21969289571      -159.1646346056      -76.24956728601          9.508618365892       15.06589950339       46.29101405904         -69.75453564418       59.83076097125      -2.286519761581          61.27700313596       25.49368306197      -38.68974859634         -37.25077875337       58.77429106903       70.93482158488     
    0.8322190855446E-001  69.89921649157      -51.63942637117          4.536205607759      -35.76735861650       72.44701145546          29.22874083802      -69.90188936115       73.38059843115         -5.215635570980      -27.02496591815      -107.8294168677         -28.63253278336       62.79499740422       13.64123335224     
    -43.13574978396       18.86070866664      -15.75500678991         -13.74889889200       104.1405467932      -99.73585769566          32.95538431106      -86.03655709774       43.64564976915         -.3971025983744       6.498240844838       46.61340322319          24.32636696327      -43.46293920693       25.23181149324     
    -111.3413112316      -74.36195380379       27.86703325546          46.04059417624       58.57237180485       15.85590329949          92.74437693245      -13.53832725443      -63.81642248144         -.5714401483543       86.38479902984       32.19263832298         -26.87221972877      -57.05688977647      -12.09915239649     
     8.480543394371      -31.28648170598      -44.21496606584         -103.7125528158       60.60290643756      -25.96115908995          20.97116778316      -52.76603997784      -14.06470795298          72.42964936261       77.54678591732       30.62789373801          1.831192275618      -54.09717067107       53.61293937076     
    0.5303609272706      -38.82003172931      -65.73772006118          20.37184493754       91.51307677759       56.15680642936         -111.8734909218      -40.51885700014       30.76574513076          86.33784867070      -20.56077917787      -23.69062350719          4.633436386261       8.386591129738       2.505792008258     
     57.43993418841      -120.5592394467      -2.005138025102          22.83151003435      -67.57113343584      -6.561881507297          9.089213053186       26.53137046730       22.79450354931         -99.61928101108       85.21672149944      -38.00392367556          10.25862373513       76.38228091578       23.77643965865     
     59.50411010295       6.913891065276      -31.67542011017          22.91346548751       10.39793864306      -65.10093630130         -65.15655370370       48.59589340060       103.6088694910         -83.89881394355      -40.30455624043      -4.054765036166          66.63779205679      -25.60316686851      -2.777748043403     
    -86.76411507688      -64.41982528436       32.25436135614          105.3251887843       40.60042180461      -37.84972260537         -52.44513014058       10.18237046413       87.77123475550          64.15773773207       5.672188545233      -36.36331063754         -30.27368129891       7.964844470383      -45.81256286874     
     2.765229333911      -101.2393472736      -69.09276488122         -21.75641402375       83.99213609868      -7.016925757889         -30.87248298460      -74.12153531957       84.52632292571          28.71467024719       11.11701791701      -45.85504900235          21.14899742725       80.25172857744       37.43841671574     
     117.2557752403       76.74623786905      -30.82226013649          26.37848915057      -14.59768473280       65.58016972680         -6.122853990132       4.772910699306       31.14598857059         -88.43596284450       33.96275225823      -14.51130308196         -49.07544755624      -100.8842160938      -51.39259507893     
     53.57434435019      -92.81657986760       41.77043711520         -6.139137545429       6.244226791453      -4.367419524220         -58.73478732749      -36.85712631254       43.61701762001         -58.76671667938       23.71938436811      -86.08827956474          70.06629720212       99.71009502057       5.068244353753     
     62.85183250242       29.41128654847      -38.55229734349          49.53889194553      -17.77632995842      -41.02663967018         -92.29043293006       84.54167489046       41.98695833062          41.18361155629      -47.92050438959      -18.35976614049         -61.28390307418      -48.25612709091       55.95174482353     
     12.07097648045      -3.466088006729       75.58071976916         -19.72757627687       14.90188755923      -71.06357338144          115.6825934528       35.88391860105      -24.45464488484         -112.6684638229      -26.59061641220       27.12996342916          4.642470166590      -20.72910174135      -7.192464932033     
     131.7659355859       121.1865596462       34.30040570707         -58.32625272117       26.74518597406       2.794384203476         -86.17277611143      -70.21783041639       17.61505050450          41.32502776019      -36.38220608957       8.597090043591         -28.59193451348      -41.33170911428      -63.30693045863     
     101.0470829484       83.42062313715      -18.17204200506         -14.50462507498      -80.95803879571       18.61395022716         -84.02937828797       67.19787428815       31.18300092354          9.816024784282       2.349001769700      -70.97151046712         -12.32910436978      -72.00946039929       39.34660132149     
    -70.63396774835       107.8227719542      -27.98980316287          69.87311864168      -.4918654034323      -11.16213450810          89.23900471988      -55.89770708962       76.69932410707         -78.54835668807      -51.53149791870      -26.23309782329         -9.929798925140      0.9829845759542E-001 -11.31428861282     
     86.96793290252       118.4383017127       37.73436265904          20.80089433159      -74.13549753466      -47.36823699629         -49.95871023110       18.79571414966      -10.19358930965         -65.33319364026      -101.4376605374      -24.97930625480          7.523076637253       38.33914220966       44.80676990169     
    -18.27678843485      -56.24790174375      -122.0258098806          1.260462987698       43.27212956867       157.5629481389         -2.224605909594       34.82882078451      -8.458016543496          34.29706766572      -37.15359115530      -16.15442056272         -15.05613630897       15.30054254586      -10.92470115208     
    -50.64696216352       42.29947134948       113.2333090595         -58.93516940367       17.40579583630      -71.12169801966          2.929997017196      -29.07544279636      -97.00762268425          17.36454479657       15.84502534666       11.60849553609          89.28758975342      -46.47484973608       43.28751610832     
    -12.31710683473       14.24430614349      -28.03745918229          75.79048823556       12.56816718148      -60.39830696594          46.93854096785       34.73465365431       69.37888472624         -91.73723999172      -51.62501252312      -52.38630232276         -18.67468237697      -9.922114456154       71.44318374475     
    -16.05023725128      -39.65755757282      -31.80371089414          49.14400898551      -19.41965210850      -121.5474755315          60.14387850986       11.06819904507       54.90300896206         -28.39462364964       26.11451209212       24.29383332557         -64.84302659445       21.89449854413       74.15434413802     
    -22.34884668175      -131.3796349954      -26.16083109366          29.33761046773       8.570703809613      -12.85989236830          45.13439946872       42.06323025965      -15.61125587551         -32.90401097434       140.2025320625       33.74822119405         -19.21915228036      -59.45683113639       20.88375814342     
    -81.74901756771      -60.08766013504      -17.56985048672         -70.14837962855       47.11554327712       45.11889604718          78.95450997507       42.26092232206      -60.65092308206          56.54524369465       31.68136137433      -30.24034607662          16.39764352655      -60.97016683847       63.34222359823     
     3.465803347220      -6.233004095466       87.85897383404          51.58026312595       5.567103162192      -56.19748684040         -59.60045670808      -1.569734994381       34.30868410028         -41.00399588915       70.18112289703       33.64295254147          45.55838612406      -67.94548696938      -99.61312363538     
    -6.773043052708       6.627754926570       88.69820585205          25.78416405645      -59.58310376822      -28.12392519430         -38.53621330603      -1.645604495754       63.44914603860          41.32404751964       34.79685300708      -142.2493434761         -21.79895521736       19.80410033033       18.22591677973     
     128.9270346019      -10.39038317455       52.02668416297         -42.56748048516      -86.55108806472      -68.83365829630         -47.12164175718      0.9238990586559      -20.75917037242          28.34180884960       89.94787799985       27.15980833315         -67.57972120916       6.069694180758       10.40633617260     
    -56.31386410950      -117.0613844528       34.72501053206          6.241759158520       6.223407226235       25.59320304333          15.66039222384      -9.402767349418      -13.61902117887          109.4468982631       96.15880618989       5.913615307110         -75.03518553599       24.08193838606      -52.61280770363     
     94.06358779431      -38.65099188803      -79.67151754595         -25.77707532737      -17.81216751781      -62.81317058459         -11.05951233260      -36.62921782636       16.95772013424          4.499932971753      -15.28733329232       90.93596039592         -61.72693310608       108.3797105245       34.59100760037     
    -41.63455282619       37.46144603748       16.47360051087         -21.26963301541      -94.48427853044       75.39680756616         -26.63978818702       93.59246744365       3.735071991521          46.20589665046       16.82247518221      -39.81531837690          43.33807737816      -53.39211013290      -55.79016169166     
    -20.57312346672       3.706170529469      -85.72085909842          34.78771154682       1.302251780538       10.79556870856          27.88158987614      -95.13053599552       116.5584926829         -42.35570841034       21.81864656900       13.72513870177         0.2595304541046       68.30346711652      -55.35834099483     
    -2.607945016051      -34.40659977303      -160.1329964497         -14.85275611370      -28.29188437244       5.214705531837          81.96702740486       35.46718822087       57.21239129928         -49.24838925124      -48.38395866720       29.13094787243         -15.25793702387       75.61525459179       68.57495174619     
